Device name,Frame ID,Slot ID,Port ID,User Label,ONTs
HAC-CUN.ZIPA-H1-MA5800,0,16,1,TRK ZPBF27 (ZIPAQUIRA BF-27),28
HAC-CUN.ZIPA-H1-MA5800,0,16,2,TRK ZPBF28 (ZIPAQUIRA BF-28),26
HAC-CUN.ZIPA-H1-MA5800,0,16,3,TRK ZPBF36 (ZIPAQUIRA BF-36),0
HAC-CUN.ZIPA-H1-MA5800,0,16,4,TRK ZPBF01 (ZIPAQUIRA BF-01),0
HAC-CUN.ZIPA-H1-MA5800,0,16,5,TRK ZPBF02 (ZIPAQUIRA BF-02),19
HAC-CUN.ZIPA-H1-MA5800,0,16,6,TRK ZPBF33 (ZIPAQUIRA BF-33),32
HAC-CUN.ZIPA-H1-MA5800,0,16,7,TRK ZPBF32 (ZIPAQUIRA BF-32),23
HAC-CUN.ZIPA-H1-MA5800,0,16,8,TRK ZPZPL1 (ANTARA II-4),18
HAC-CUN.ZIPA-H1-MA5800,0,16,9,TRK ZPZPL2 (ANTARA II-5),32
HAC-CUN.ZIPA-H1-MA5800,0,16,10,TRK ZPZPL3 (ANTARA II-6),7
HAC-CUN.ZIPA-H1-MA5800,0,16,11,TRK ZPZPL4 (ANTARA II-7),31
HAC-CUN.ZIPA-H1-MA5800,0,16,12,TRK ZPZPL5 (ANTARA II-8),0
HAC-CUN.ZIPA-H1-MA5800,0,16,13,TRK ZPZPBV (VILLA MARIANA-1),7
HAC-CUN.ZIPA-H1-MA5800,0,16,14,TRK ZPEN01 (CC LA CASONA),4
HAC-CUN.ZIPA-H1-MA5800,0,16,15,TRK ZPEN02 (CC LA CASONA-2),1
HAC-CUN.ZIPA-H1-MA5800,0,17,0,TRK ZPZPN9 (SALINAS 10),19
HAC-CUN.ZIPA-H1-MA5800,0,17,1,TRK ZPZPO0 (SALINAS 11),10
HAC-CUN.ZIPA-H1-MA5800,0,17,2,TRK ZPZPQ8 (TOSCANA-AREZZO 6),27
HAC-CUN.ZIPA-H1-MA5800,0,17,3,TRK ZPZPQ9 (TOSCANA-AREZZO 7),19
HAC-CUN.ZIPA-H1-MA5800,0,17,4,TRK ZPZPR0 (TOSCANA-AREZZO 8),19
HAC-CUN.ZIPA-H1-MA5800,0,17,5,TRK ZPZPR1 (TOSCANA-AREZZO 9),18
HAC-CUN.ZIPA-H1-MA5800,0,17,6,TRK ZPZPO7 (HDA SAN JOSE-1),20
HAC-CUN.ZIPA-H1-MA5800,0,17,7,TRK ZPZPO8 (HDA SAN JOSE-2),30
HAC-CUN.ZIPA-H1-MA5800,0,17,8,TRK ZPZPO9 (HDA SAN JOSE-3),30
HAC-CUN.ZIPA-H1-MA5800,0,17,9,TRK ZPZPS3 (HDA SAN JOSE-4),11
HAC-CUN.ZIPA-H1-MA5800,0,17,10,TRK ZPZPW0 (TOSCANA FIRENZE-1),23
HAC-CUN.ZIPA-H1-MA5800,0,17,11,TRK ZPZPW1 (TOSCANA FIRENZE-2),14
HAC-CUN.ZIPA-H1-MA5800,0,17,12,TRK ZPZPW2 (TOSCANA FIRENZE-3),23
HAC-CUN.ZIPA-H1-MA5800,0,17,13,TRK ZPZPAJ (TOSCANA SIENNA-1),12
HAC-CUN.ZIPA-H1-MA5800,0,17,14,TRK ZPZPAK (TOSCANA SIENNA-2),15
HAC-CUN.ZIPA-H1-MA5800,0,17,15,TRK ZPZPP4 (ALDEA SN MARCOS-1),42
HAC-CUN.ZIPA-H3-MA5800,0,1,0,TRK ZPZPID (SAVIIA-1),35
HAC-CUN.ZIPA-H3-MA5800,0,1,1,TRK ZPZPIE (SAVIIA-2),20
HAC-CUN.ZIPA-H3-MA5800,0,1,2,TRK ZPZPIF (SAVIIA-3),9
HAC-CUN.ZIPA-H3-MA5800,0,1,3,TRK ZPZPIG (SAVIIA-4),0
HAC-CUN.ZIPA-H3-MA5800,0,1,4,TRK ZPZPIH (SOLARE ALAMEDA-2),28
HAC-CUN.ZIPA-H3-MA5800,0,1,5,TRK ZPZPIA (ARMONIA MAGN-1),24
HAC-CUN.ZIPA-H3-MA5800,0,1,6,TRK ZPZPIB (ARMONIA MAGN-2),24
HAC-CUN.ZIPA-H3-MA5800,0,1,7,TRK ZPZPIM (SOLARE ALAMEDA-3),14
HAC-CUN.ZIPA-H3-MA5800,0,1,8,TRK ZPZPIK (CR PASEO SN RAF-1),7
HAC-CUN.ZIPA-H3-MA5800,0,1,9,TRK ZPZPIL (CR PASEO SN RAF-2),9
HAC-CUN.ZIPA-H3-MA5800,0,1,10,TRK ZPZPIN (ARMONIA MAGN-3),26
HAC-CUN.ZIPA-H3-MA5800,0,1,11,TRK ZPZPIO (ARMONIA MAGN-4),16
HAC-CUN.ZIPA-H3-MA5800,0,1,12,TRK ZPZPII (VERONA-1),13
HAC-CUN.ZIPA-H3-MA5800,0,1,13,TRK ZPZPIJ (VERONA-2),26
HAC-CUN.ZIPA-H3-MA5800,0,1,14,TRK ZPZPIX (TERRABLANCA CRIS-1),1
HAC-CUN.ZIPA-H3-MA5800,0,1,15,TRK ZPZPIY (ARMONIA MADERO-1),16
HAC-CUN.ZIPA-H3-MA5800,0,2,0,TRK ZPZPIP (ARMONIA MAGN-5),14
HAC-CUN.ZIPA-H3-MA5800,0,2,1,TRK ZPZPIQ (ARMONIA MAGN-6),2
HAC-CUN.ZIPA-H3-MA5800,0,2,2,TRK ZPZPJI (CR PASEO SN RAF-3),9
HAC-CUN.ZIPA-H3-MA5800,0,2,3,TRK ZPZPJJ (CR PASEO SN RAF-4),2
HAC-CUN.ZIPA-H3-MA5800,0,2,4,TRK ZPZPJK (CR PASEO SN RAF-5),0
HAC-CUN.ZIPA-H3-MA5800,0,2,5,TRK ZPZPJG (ARBOREA ALAMEDA-1),0
HAC-CUN.ZIPA-H3-MA5800,0,2,6,TRK ZPZPJH (ARBOREA ALAMEDA-2),0
HAC-CUN.ZIPA-H3-MA5800,0,2,7,TRK ZPZPJA (SOLARE ALAMEDA-5),0
HAC-CUN.ZIPA-H3-MA5800,0,2,8,TRK ZPZPJB (SOLARE ALAMEDA-6),0
HAC-CUN.ZIPA-H3-MA5800,0,2,9,TRK ZPZPJC (SOLARE ALAMEDA-7),0
HAC-CUN.ZIPA-H3-MA5800,0,2,10,TRK ZPZPJD (SOLARE ALAMEDA-8),0
HAC-CUN.ZIPA-H3-MA5800,0,2,11,TRK ZPZPJE (SOLARE ALAMEDA-9),0
HAC-CUN.ZIPA-H3-MA5800,0,2,12,TRK ZPZPJF (SOLARE ALAMEDA-10),0
HAC-CUN.ZIPAQUIRA-CP1,0,1,0,TRK EYN ODF1-B1 - TTU6461,0
HAC-CUN.ZIPAQUIRA-CP1,0,1,1,TRK EYN ODF1-B2 - TTU6462,0
HAC-CUN.ZIPAQUIRA-CP1,0,1,2,TRK EYN ODF1-B4 - TTU6463,0
HAC-CUN.ZIPAQUIRA-CP1,0,1,3,TRK EYN ODF1-C11 - UWZ2548,0
HAC-CUN.ZIPAQUIRA-CP1,0,1,8,TRK ZPZPU4 (BR ESPERANZA-1),6
HAC-CUN.ZIPAQUIRA-CP1,0,1,9,TRK ZPZPU6 (LA QUINTA-1),6
HAC-CUN.ZIPAQUIRA-CP1,0,1,10,TRK ZPZPBU (NUEVA NAVARRA-2),0
HAC-CUN.ZIPAQUIRA-CP1,0,1,11,TRK ZPZPBT (NUEVA NAVARRA-1),3
HAC-CUN.ZIPAQUIRA-CP1,0,1,12,TRK ZPZPBJ (CD SALINAS MZ 2-1),40
HAC-CUN.ZIPAQUIRA-CP1,0,1,13,TRK ZPZPBA (NATURAL HOUSE-1),52
HAC-CUN.ZIPAQUIRA-CP1,0,1,14,TRK ZPZPBB (NATURAL HOUSE-2),6
HAC-CUN.ZIPAQUIRA-CP1,0,1,15,TRK ZPZPS7 (SN LUCAS LA QTA-9),34
HAC-CUN.ZIPAQUIRA-CP1,0,2,0,TRK ZPZPP1 (CEDROMONTI-1),16
HAC-CUN.ZIPAQUIRA-CP1,0,2,1,TRK ZPZPP2 (CEDROMONTI-2),20
HAC-CUN.ZIPAQUIRA-CP1,0,2,2,TRK ZPZPP3 (CEDROMONTI-3),16
HAC-CUN.ZIPAQUIRA-CP1,0,2,3,TRK ZPZPR2 (CEDROMONTI-4),15
HAC-CUN.ZIPAQUIRA-CP1,0,2,4,TRK ZPZPR5 (CEDROMONTI-5),17
HAC-CUN.ZIPAQUIRA-CP1,0,2,5,TRK ZPZPR6 (CEDROMONTI-6),19
HAC-CUN.ZIPAQUIRA-CP1,0,2,6,TRK ZPZPR7 (CEDROMONTI-7),9
HAC-CUN.ZIPAQUIRA-CP1,0,2,7,TRK ZPZPBK (CD SALINAS MZ 2-2),31
HAC-CUN.ZIPAQUIRA-CP1,0,2,8,TRK ZPZPBL (CD SALINAS MZ 2-3),42
HAC-CUN.ZIPAQUIRA-CP1,0,2,9,TRK ZPZPBM (CD SALINAS MZ 2-4),37
HAC-CUN.ZIPAQUIRA-CP1,0,2,10,TRK ZPZPBN (CD SALINAS MZ 2-5),35
HAC-CUN.ZIPAQUIRA-CP1,0,2,11,TRK ZPZPBO (CD SALINAS MZ 2-6),38
HAC-CUN.ZIPAQUIRA-CP1,0,2,12,TRK ZPZPX2 (TOSCANA-AREZZO 10),20
HAC-CUN.ZIPAQUIRA-CP1,0,2,13,TRK ZPZPX3 (TOSCANA-AREZZO 11),22
HAC-CUN.ZIPAQUIRA-CP1,0,2,14,TRK ZPZPX4 (TOSCANA-AREZZO 12),13
HAC-CUN.ZIPAQUIRA-CP1,0,2,15,TRK ZPZPAL (TOSCANA SIENNA-3),22
HAC-CUN.ZIPAQUIRA-CP1,0,3,0,TRK ZPZPAM (TOSCANA SIENNA-4),29
HAC-CUN.ZIPAQUIRA-CP1,0,3,1,TRK ZPZPAN (TOSCANA SIENNA-5),12
HAC-CUN.ZIPAQUIRA-CP1,0,3,3,TRK ZPZPAO (TOSCANA SIENNA-6),29
HAC-CUN.ZIPAQUIRA-CP1,0,3,5,TRK ZPZPW6 (VERDE ALTO-1),32
HAC-CUN.ZIPAQUIRA-CP1,0,3,6,TRK ZPZPW7 (VERDE ALTO-2),34
HAC-CUN.ZIPAQUIRA-CP1,0,3,7,TRK ZPZPW8 (VERDE ALTO-3),26
HAC-CUN.ZIPAQUIRA-CP1,0,3,9,TRK ZPZPY2 (COCLIDES-8),5
HAC-CUN.ZIPAQUIRA-CP1,0,3,10,TRK ZPZPY3 (COCLIDES-9),9
HAC-CUN.ZIPAQUIRA-CP1,0,3,11,TRK ZPZPY0 (COCLIDES-6),5
HAC-CUN.ZIPAQUIRA-CP1,0,3,12,TRK ZPZPY1 (COCLIDES-7),5
HAC-CUN.ZIPAQUIRA-CP1,0,3,13,TRK ZPZPY4 (COCLIDES-10),8
HAC-CUN.ZIPAQUIRA-CP1,0,3,14,TRK ZPZPY5 (COCLIDES-11),9
HAC-CUN.ZIPAQUIRA-CP1,0,3,15,TRK ZPZPY6 (COCLIDES-12),12
HAC-CUN.ZIPAQUIRA-CP1,0,4,0,TRK ZPZPY7 (COCLIDES-13),6
HAC-CUN.ZIPAQUIRA-CP1,0,4,1,TRK ZPZPY8 (COCLIDES-14),13
HAC-CUN.ZIPAQUIRA-CP1,0,4,2,TRK ZPZPY9 (COCLIDES-15),10
HAC-CUN.ZIPAQUIRA-CP1,0,4,3,TRK ZPZPZ3 (COCLIDES-19),12
HAC-CUN.ZIPAQUIRA-CP1,0,4,4,TRK ZPZPZ2 (COCLIDES-18),9
HAC-CUN.ZIPAQUIRA-CP1,0,4,5,TRK ZPZPZ4 (COCLIDES-20),7
HAC-CUN.ZIPAQUIRA-CP1,0,4,6,TRK ZPZPZ0 (COCLIDES-16),8
HAC-CUN.ZIPAQUIRA-CP1,0,4,7,TRK ZPZPZ1 (COCLIDES-17),7
HAC-CUN.ZIPAQUIRA-CP1,0,4,8,TRK ZPZPX5 (COCLIDES-1),6
HAC-CUN.ZIPAQUIRA-CP1,0,4,9,TRK ZPZPX6 (COCLIDES-2),18
HAC-CUN.ZIPAQUIRA-CP1,0,4,10,TRK ZPZPX7 (COCLIDES-3),10
HAC-CUN.ZIPAQUIRA-CP1,0,4,11,TRK ZPZPX8 (COCLIDES-4),6
HAC-CUN.ZIPAQUIRA-CP1,0,4,12,TRK ZPZPX9 (COCLIDES-5),5
HAC-CUN.ZIPAQUIRA-CP1,0,4,13,TRK ZPZPAI (COCLIDES-34),8
HAC-CUN.ZIPAQUIRA-CP1,0,4,14,TRK ZPZPZ5 (COCLIDES-21),6
HAC-CUN.ZIPAQUIRA-CP1,0,4,15,TRK ZPZPZ6 (COCLIDES-22),5
HAC-CUN.ZIPAQUIRA-CP1,0,6,0,TRK ZPZPZ7 (COCLIDES-23),14
HAC-CUN.ZIPAQUIRA-CP1,0,6,1,TRK ZPZPZ8 (COCLIDES-24),7
HAC-CUN.ZIPAQUIRA-CP1,0,6,2,TRK ZPZPZ9 (COCLIDES-25),6
HAC-CUN.ZIPAQUIRA-CP1,0,6,3,TRK ZPZPAA (COCLIDES-26),8
HAC-CUN.ZIPAQUIRA-CP1,0,6,4,TRK ZPZPAB (COCLIDES-27),11
HAC-CUN.ZIPAQUIRA-CP1,0,6,5,TRK ZPZPAC (COCLIDES-28),5
HAC-CUN.ZIPAQUIRA-CP1,0,6,6,TRK ZPZPAD (COCLIDES-29),7
HAC-CUN.ZIPAQUIRA-CP1,0,6,7,TRK ZPZPAE (COCLIDES-30),10
HAC-CUN.ZIPAQUIRA-CP1,0,6,8,TRK ZPZPAF (COCLIDES-31),13
HAC-CUN.ZIPAQUIRA-CP1,0,6,9,TRK ZPZPAG (COCLIDES-32),10
HAC-CUN.ZIPAQUIRA-CP1,0,6,10,TRK ZPZPAH (COCLIDES-33),11
HAC-CUN.ZIPAQUIRA-CP1,0,6,11,TRK ZPZPD2 (ZUA ESMERALDA-1),13
HAC-CUN.ZIPAQUIRA-CP1,0,6,12,TRK ZPZPD3 (ZUA ESMERALDA-2),26
HAC-CUN.ZIPAQUIRA-CP1,0,6,13,TRK ZPZPBY (ZUA ESMERALDA-6),19
HAC-CUN.ZIPAQUIRA-CP1,0,6,14,TRK ZPZPD5 (ZUA ESMERALDA-4),18
HAC-CUN.ZIPAQUIRA-CP1,0,6,15,TRK ZPZPAX (ZUA ESMERALDA-5),0
HAC-CUN.ZIPAQUIRA-CP1,0,7,0,TRK ZPZPBC (MITIKA-1),31
HAC-CUN.ZIPAQUIRA-CP1,0,7,1,TRK ZPZPBD (MITIKA-2),23
HAC-CUN.ZIPAQUIRA-CP1,0,7,2,TRK ZPZPBE (MITIKA-3),31
HAC-CUN.ZIPAQUIRA-CP1,0,7,3,TRK ZPZPBF (MITIKA-4),0
HAC-CUN.ZIPAQUIRA-CP1,0,7,4,TRK ZPZPBG (MITIKA-5),0
HAC-CUN.ZIPAQUIRA-CP1,0,7,5,TRK ZPZPBH (MITIKA-6),0
HAC-CUN.ZIPAQUIRA-CP1,0,7,6,TRK ZPZPP8 (SN LUCAS LA QTA-2),24
HAC-CUN.ZIPAQUIRA-CP1,0,7,7,TRK ZPZPP9 (SN LUCAS LA QTA-3),34
HAC-CUN.ZIPAQUIRA-CP1,0,7,8,TRK ZPZPR3 (SN LUCAS LA QTA-4),39
HAC-CUN.ZIPAQUIRA-CP1,0,7,9,TRK ZPZPR4 (SN LUCAS LA QTA-5),26
HAC-CUN.ZIPAQUIRA-CP1,0,7,10,TRK ZPZPS4 (SN LUCAS LA QTA-6),29
HAC-CUN.ZIPAQUIRA-CP1,0,7,11,TRK ZPZPS5 (SN LUCAS LA QTA-7),31
HAC-CUN.ZIPAQUIRA-CP1,0,7,12,TRK ZPZPS6 (SN LUCAS LA QTA-8),35
HAC-CUN.ZIPAQUIRA-CP1,0,7,13,TRK ZPZPS8 (SN LUCAS LA QTA-10),28
HAC-CUN.ZIPAQUIRA-CP1,0,7,14,TRK ZPZPS9 (SN LUCAS LA QTA-11),42
HAC-CUN.ZIPAQUIRA-CP1,0,7,15,TRK ZPZPT0 (SN LUCAS LA QTA-12),0
HAC-IBG.PICALENA-B1-MA5800,0,1,1,TRK OCDFMX (CAMPESTRE CEIBA 1),8
HAC-IBG.PICALENA-B1-MA5800,0,1,2,TRK OCDFMY (CAMPESTRE CEIBA 2),12
HAC-IBG.PICALENA-B1-MA5800,0,1,3,TRK OCDFMZ (CAMPESTRE CEIBA 3),8
HAC-IBG.PICALENA-B1-MA5800,0,1,4,TRK OCDFNA (CAMPESTRE CEIBA 4),5
HAC-IBG.PICALENA-B1-MA5800,0,1,5,TRK OCDFNB (CAMPESTRE CEIBA 5),13
HAC-IBG.PICALENA-B1-MA5800,0,1,6,TRK OCDFNC (CAMPESTRE CEIBA 6),10
HAC-IBG.PICALENA-B1-MA5800,0,1,7,TRK OCDFND (CAMPESTRE CEIBA 7),9
HAC-IBG.PICALENA-B1-MA5800,0,1,8,TRK OCDFNE (CAMPESTRE CEIBA 8),16
HAC-IBG.PICALENA-B1-MA5800,0,1,9,TRK OCDFNF (CAMPESTRE CEIBA 9),18
HAC-IBG.PICALENA-B1-MA5800,0,1,10,TRK OCDFNG (CAMPESTRE CEIBA 10),9
HAC-IBG.PICALENA-B1-MA5800,0,1,11,TRK OCDFNH (CAMPESTRE CEIBA 11),8
HAC-IBG.PICALENA-B1-MA5800,0,1,12,TRK IBEN09 (OIKOS 1),10
HAC-IBG.PICALENA-B1-MA5800,0,1,13,TRK IBEN22 (OIKOS 2),2
HAC-IBG.PICALENA-B1-MA5800,0,1,14,TRK IBEN23 (OIKOS 3),1
HAC-IBG.PICALENA-B1-MA5800,0,1,15,TRK IBEN10 (STRATEGIC),2
HAC-IBG.PICALENA-B1-MA5800,0,2,1,TRK OCDHQ5 (FONTANA CAMPESTRE 1),18
HAC-IBG.PICALENA-B1-MA5800,0,2,2,TRK OCDHQ6 (FONTANA CAMPESTRE 2),16
HAC-IBG.PICALENA-B1-MA5800,0,2,3,TRK OCDHQ7 (FONTANA CAMPESTRE 3),22
HAC-IBG.PICALENA-B1-MA5800,0,2,4,TRK OCDHQ8 (FONTANA CAMPESTRE 4),17
HAC-IBG.PICALENA-B1-MA5800,0,2,5,TRK OCDHQ9 (FONTANA CAMPESTRE 5),12
HAC-IBG.PICALENA-B1-MA5800,0,2,6,TRK OCDHR0 (FONTANA CAMPESTRE 6),16
HAC-IBG.PICALENA-B1-MA5800,0,2,7,TRK OCDHR1 (FONTANA CAMPESTRE 7),11
HAC-IBG.PICALENA-B1-MA5800,0,2,8,TRK OCDHR2 (FONTANA CAMPESTRE 8),10
HAC-IBG.PICALENA-B1-MA5800,0,2,9,TRK OCDHR3 (FONTANA CAMPESTRE 9),14
HAC-IBG.PICALENA-B1-MA5800,0,2,10,TRK OCDFE2 (CIMARA 8),21
HAC-IBG.PICALENA-B1-MA5800,0,2,11,TRK OCDFE3 (CIMARA 9),21
HAC-IBG.PICALENA-B1-MA5800,0,2,12,TRK OCDFE4 (CIMARA 10),18
HAC-IBG.PICALENA-B1-MA5800,0,2,13,TRK OCDFE5 (CIMARA 11),7
HAC-IBG.PICALENA-B1-MA5800,0,2,14,TRK OCDHFC (JACARANDA IBAGUE 1),9
HAC-IBG.PICALENA-B1-MA5800,0,2,15,TRK OCDHFD (JACARANDA IBAGUE 2),7
HAC-IBG.PICALENA-B1-MA5800,0,3,1,TRK OCDHFE (JACARANDA IBAGUE 3),13
HAC-IBG.PICALENA-B1-MA5800,0,3,2,TRK OCDHFF (JACARANDA IBAGUE 4),19
HAC-IBG.PICALENA-B1-MA5800,0,3,3,TRK OCDHFG (JACARANDA IBAGUE 5),17
HAC-IBG.PICALENA-B1-MA5800,0,3,4,TRK OCDHGV (JACARANDA IBAGUE 6),14
HAC-IBG.PICALENA-B1-MA5800,0,3,5,TRK OCDHGW (JACARANDA IBAGUE 7),10
HAC-IBG.PICALENA-B1-MA5800,0,3,6,TRK OCDHGX (JACARANDA IBAGUE 8),13
HAC-IBG.PICALENA-B1-MA5800,0,3,7,TRK OCDHGY (JACARANDA IBAGUE 9),7
HAC-IBG.PICALENA-B1-MA5800,0,3,8,TRK OCDHGZ (JACARANDA IBAGUE 10),11
HAC-IBG.PICALENA-B1-MA5800,0,3,9,TRK OCDGQ1 (VAINILLO 1),16
HAC-IBG.PICALENA-B1-MA5800,0,3,10,TRK OCDGQ2 (VAINILLO 2),8
HAC-IBG.PICALENA-B1-MA5800,0,3,11,TRK OCDGQ3 (VAINILLO 3),12
HAC-IBG.PICALENA-B1-MA5800,0,3,12,TRK OCDGQ4 (VAINILLO 4),5
HAC-IBG.PICALENA-B1-MA5800,0,3,13,TRK OCDGQ5 (VAINILLO 5),9
HAC-IBG.PICALENA-B1-MA5800,0,3,14,TRK OCDGQ6 (VAINILLO 6),14
HAC-IBG.PICALENA-B1-MA5800,0,3,15,TRK OCDGQ7 (VAINILLO 7),15
HAC-IBG.PICALENA-B1-MA5800,0,4,1,TRK OCDGQ8 (VAINILLO 8),21
HAC-IBG.PICALENA-B1-MA5800,0,4,2,TRK OCDGQ9 (VAINILLO 9),9
HAC-IBG.PICALENA-B1-MA5800,0,4,3,TRK OCDHIY (VAINILLO 10),12
HAC-IBG.PICALENA-B1-MA5800,0,4,4,TRK OCDHIZ (VAINILLO 11),17
HAC-IBG.PICALENA-B1-MA5800,0,4,5,TRK OCDHJA (VAINILLO 12),14
HAC-IBG.PICALENA-B1-MA5800,0,4,6,TRK OCDHJB (VAINILLO 13),16
HAC-IBG.PICALENA-B1-MA5800,0,4,7,TRK OCDGP5 (CONJUNTO GIRONA 1),24
HAC-IBG.PICALENA-B1-MA5800,0,4,8,TRK OCDGP6 (CONJUNTO GIRONA 2),25
HAC-IBG.PICALENA-B1-MA5800,0,4,9,TRK OCDGP7 (CONJUNTO GIRONA 3),21
HAC-IBG.PICALENA-B1-MA5800,0,4,10,TRK OCDI80 (FRONTINO IBAGUE 1),10
HAC-IBG.PICALENA-B1-MA5800,0,4,11,TRK OCDI81 (FRONTINO IBAGUE 2),12
HAC-IBG.PICALENA-B1-MA5800,0,4,12,TRK OCDI82 (FRONTINO IBAGUE 3),8
HAC-IBG.PICALENA-B1-MA5800,0,4,13,TRK OCDI83 (FRONTINO IBAGUE 4),14
HAC-IBG.PICALENA-B1-MA5800,0,4,14,TRK OCDI84 (FRONTINO IBAGUE 5),13
HAC-IBG.PICALENA-B1-MA5800,0,4,15,TRK OCDI85 (FRONTINO IBAGUE 6),8
HAC-IBG.PICALENA-B1-MA5800,0,5,1,TRK OCDI73 (FLOR ALBA IBAGUE 1),23
HAC-IBG.PICALENA-B1-MA5800,0,5,2,TRK OCDI74 (FLOR ALBA IBAGUE 2),17
HAC-IBG.PICALENA-B1-MA5800,0,5,3,TRK OCDI75 (FLOR ALBA IBAGUE 3),13
HAC-IBG.PICALENA-B1-MA5800,0,5,4,TRK OCDI76 (FLOR ALBA IBAGUE 4),19
HAC-IBG.PICALENA-B1-MA5800,0,5,5,TRK OCDI77 (FLOR ALBA IBAGUE 5),13
HAC-IBG.PICALENA-B1-MA5800,0,5,6,TRK OCDI78 (FLOR ALBA IBAGUE 6),20
HAC-IBG.PICALENA-B1-MA5800,0,5,7,TRK OCDI79 (FLOR ALBA IBAGUE 7),6
HAC-IBG.PICALENA-B1-MA5800,0,5,8,TRK IBIBA6 (JAGUA 1),9
HAC-IBG.PICALENA-B1-MA5800,0,5,9,TRK IBIBA7 (JAGUA 2),14
HAC-IBG.PICALENA-B1-MA5800,0,5,10,TRK IBIBA8 (JAGUA 3),9
HAC-IBG.PICALENA-B1-MA5800,0,5,11,TRK IBIBD9 (JAGUA 4),10
HAC-IBG.PICALENA-B1-MA5800,0,5,12,TRK IBIBE0 (JAGUA 5),16
HAC-IBG.PICALENA-B1-MA5800,0,5,13,TRK IBIBE1 (JAGUA 6),9
HAC-IBG.PICALENA-B1-MA5800,0,5,14,TRK IBIBE2 (JAGUA 7),15
HAC-IBG.PICALENA-B1-MA5800,0,5,15,TRK IBIBE3 (JAGUA 8),13
HAC-IBG.PICALENA-B1-MA5800,0,6,1,TRK IBIBE4 (JAGUA 9),10
HAC-IBG.PICALENA-B1-MA5800,0,6,2,TRK IBIBE5 (JAGUA 10),14
HAC-IBG.PICALENA-B1-MA5800,0,6,3,TRK IBIBE6 (JAGUA 11),8
HAC-IBG.PICALENA-B1-MA5800,0,6,4,TRK IBIBE7 (JAGUA 12),17
HAC-IBG.PICALENA-B1-MA5800,0,6,5,TRK IBIBE8 (JAGUA 13),14
HAC-IBG.PICALENA-B1-MA5800,0,6,6,TRK OCDJJA (BOSQUE SERENO IBA 1),13
HAC-IBG.PICALENA-B1-MA5800,0,6,7,TRK OCDJJB (BOSQUE SERENO IBA 2),18
HAC-IBG.PICALENA-B1-MA5800,0,6,8,TRK OCDJJC (BOSQUE SERENO IBA 3),27
HAC-IBG.PICALENA-B1-MA5800,0,6,9,TRK OCDJJD (BOSQUE SERENO IBA 4),31
HAC-IBG.PICALENA-B1-MA5800,0,6,10,TRK OCDJKH (RIBERA CAMPESTRE 1),13
HAC-IBG.PICALENA-B1-MA5800,0,6,11,TRK OCDJKI (RIBERA CAMPESTRE 2),13
HAC-IBG.PICALENA-B1-MA5800,0,6,12,TRK OCDJKJ (RIBERA CAMPESTRE 3),10
HAC-IBG.PICALENA-B1-MA5800,0,6,13,TRK OCDJKK (RIBERA CAMPESTRE 4),4
HAC-IBG.PICALENA-B1-MA5800,0,6,14,TRK OCDHIK (ARBOLEDA YARUMO 1),13
HAC-IBG.PICALENA-B1-MA5800,0,6,15,TRK OCDHIL (ARBOLEDA YARUMO 2),6
HAC-IBG.PICALENA-B1-MA5800,0,7,0,TRK OCDHIM (ARBOLEDA YARUMO 3),8
HAC-IBG.PICALENA-B1-MA5800,0,7,1,TRK OCDHIN (ARBOLEDA YARUMO 4),11
HAC-IBG.PICALENA-B1-MA5800,0,7,2,TRK OCDHIO (ARBOLEDA YARUMO 5),9
HAC-IBG.PICALENA-B1-MA5800,0,7,3,TRK OCDHIP (ARBOLEDA YARUMO 6),9
HAC-IBG.PICALENA-B1-MA5800,0,7,4,TRK OCDHIQ (ARBOLEDA YARUMO 7),14
HAC-IBG.PICALENA-B1-MA5800,0,7,5,TRK OCDHIR (ARBOLEDA YARUMO 8),13
HAC-IBG.PICALENA-B1-MA5800,0,7,6,TRK OCDHIS (ARBOLEDA YARUMO 9),13
HAC-IBG.PICALENA-B1-MA5800,0,7,7,TRK OCDHIT (ARBOLEDA YARUMO 10),14
HAC-IBG.PICALENA-B1-MA5800,0,7,8,TRK OCDHIU (ARBOLEDA YARUMO 11),8
HAC-IBG.PICALENA-B1-MA5800,0,7,9,TRK OCDHIV (ARBOLEDA YARUMO 12),9
HAC-IBG.PICALENA-B1-MA5800,0,7,10,TRK OCDHIW (ARBOLEDA YARUMO 13),14
HAC-IBG.PICALENA-B1-MA5800,0,7,11,TRK OCDHIX (ARBOLEDA YARUMO 14),8
HAC-IBG.PICALENA-B1-MA5800,0,7,12,TRK OCDI88 (ARBOLEDA YARUMO 15),17
HAC-IBG.PICALENA-B1-MA5800,0,7,13,TRK OCDI89 (ARBOLEDA YARUMO 16),11
HAC-IBG.PICALENA-B1-MA5800,0,7,14,TRK OCDI90 (ARBOLEDA YARUMO 17),16
HAC-IBG.PICALENA-B1-MA5800,0,7,15,TRK OCDI91 (ARBOLEDA YARUMO 18),12
HAC-IBG.PICALENA-B1-MA5800,0,10,0,TRK OCDI92 (ARBOLEDA YARUMO 19),8
HAC-IBG.PICALENA-B1-MA5800,0,10,1,TRK OCDI93 (ARBOLEDA YARUMO 20),8
HAC-IBG.PICALENA-B1-MA5800,0,10,2,TRK OCDI94 (ARBOLEDA YARUMO 21),13
