NE Name,Shelf,Slot,Port,Port Name,ONTs
ZAC-BOG.ATP_SALITRE-N4-C600,1,8,8,TRK XS1978 (SALIT-197-08-CO2),1
ZAC-BOG.ATP_SALITRE-N4-C600,1,8,9,TRK XS1988 (SALIT-198-08-CO2),4
ZAC-BOG.ATP_SALITRE-N4-C600,1,8,10,TRK XS1998 (SALIT-199-08-CO2),1
ZAC-BOG.ATP_SALITRE-N4-C600,1,8,11,TRK XS2008 (SALIT-200-08-CO2),0
ZAC-BOG.ATP_SALITRE-N4-C600,1,8,12,TRK XS2018 (SALIT-201-08-CO2),0
ZAC-BOG.ATP_SALITRE-N4-C600,1,8,13,TRK XS2028 (SALIT-202-08-CO2),1
ZAC-BOG.ATP_SALITRE-N4-C600,1,8,14,TRK XS2038 (SALIT-203-08-CO2),1
ZAC-BOG.ATP_SALITRE-N4-C600,1,8,15,TRK XS2048 (SALIT-204-08-CO2),1
ZAC-BOG.ATP_SALITRE-N4-C600,1,8,16,TRK XS2058 (SALIT-205-08-CO2),0
ZAC-BOG.ATP_SALITRE-N4-C600,1,9,1,TRK XS2068 (SALIT-206-08-CO2),0
ZAC-BOG.ATP_SALITRE-N4-C600,1,9,2,TRK XS2078 (SALIT-207-08-CO2),0
ZAC-BOG.ATP_SALITRE-N4-C600,1,9,3,TRK XS2088 (SALIT-208-08-CO2),3
ZAC-BOG.ATP_SALITRE-N4-C600,1,9,4,TRK XS2098 (SALIT-209-08-CO2),2
ZAC-BOG.ATP_SALITRE-N4-C600,1,9,5,TRK XS2108 (SALIT-210-08-CO2),1
ZAC-BOG.ATP_SALITRE-N4-C600,1,9,6,TRK XS2118 (SALIT-211-08-CO2),0
ZAC-BOG.ATP_SALITRE-N4-C600,1,9,7,TRK XS2128 (SALIT-212-08-CO2),0
ZAC-BOG.ATP_SALITRE-N4-C600,1,9,8,TRK XS2138 (SALIT-213-08-CO2),4
ZAC-BOG.ATP_SALITRE-N4-C600,1,9,9,TRK XS2148 (SALIT-214-08-CO2),1
ZAC-BOG.ATP_SALITRE-N4-C600,1,9,10,TRK XS2158 (SALIT-215-08-CO2),0
ZAC-BOG.ATP_SALITRE-N4-C600,1,9,11,TRK XS2168 (SALIT-216-08-CO2),0
ZAC-BOG.ATP_SALITRE-N4-C600,1,9,12,TRK XS2178 (SALIT-217-08-CO2),0
ZAC-BOG.ATP_SALITRE-N4-C600,1,9,13,TRK XS2188 (SALIT-218-08-CO2),0
ZAC-BOG.ATP_SALITRE-N4-C600,1,9,14,TRK XS2198 (SALIT-219-08-CO2),0
ZAC-BOG.ATP_SALITRE-N4-C600,1,9,15,TRK XS2208 (SALIT-220-08-CO2),0
ZAC-BOG.ATP_SALITRE-N4-C600,1,9,16,TRK XS2218 (SALIT-221-08-CO2),0
ZAC-BOG.ATP_SALITRE-N4-C600,1,14,2,TRK XS1819 (SALIT-181-09-CO2),0
ZAC-BOG.ATP_SALITRE-N4-C600,1,14,3,TRK XS170A (SALIT-170-10-CO2),0
ZAC-BOG.ATP_SALITRE-N4-C600,1,14,4,TRK XS171A (SALIT-171-10-CO2),5
ZAC-BOG.ATP_SALITRE-N4-C600,1,14,5,TRK XS172A (SALIT-172-10-CO2),4
ZAC-BOG.ATP_SALITRE-N4-C600,1,14,6,TRK XS173A (SALIT-173-10-CO2),6
ZAC-BOG.ATP_SALITRE-N4-C600,1,14,7,TRK XS174A (SALIT-174-10-CO2),10
ZAC-BOG.ATP_SALITRE-N4-C600,1,14,8,TRK XS175A (SALIT-175-10-CO2),3
ZAC-BOG.ATP_SALITRE-N4-C600,1,14,9,TRK XS176A (SALIT-176-10-CO2),7
ZAC-BOG.ATP_SALITRE-N4-C600,1,14,10,TRK XS177A (SALIT-177-10-CO2),11
ZAC-BOG.ATP_SALITRE-N4-C600,1,14,11,TRK XS178A (SALIT-178-10-CO2),5
ZAC-BOG.ATP_SALITRE-N4-C600,1,14,12,TRK XS179A (SALIT-179-10-CO2),8
ZAC-BOG.ATP_SALITRE-N4-C600,1,14,13,TRK XS180A (SALIT-180-10-CO2),10
ZAC-BOG.ATP_SALITRE-N4-C600,1,14,14,TRK XS181A (SALIT-181-10-CO2),6
ZAC-BOG.ATP_SALITRE-N4-C600,1,14,15,TRK XS182A (SALIT-182-10-CO2),7
ZAC-BOG.ATP_SALITRE-N4-C600,1,14,16,TRK XS183A (SALIT-183-10-CO2),8
ZAC-BOG.ATP_SALITRE-N4-C600,1,15,5,TRK XS188A (SALIT-188-10-CO2),1
ZAC-BOG.ATP_SALITRE-N4-C600,1,15,6,TRK XS189A (SALIT-189-10-CO2),3
ZAC-BOG.ATP_SALITRE-N4-C600,1,15,7,TRK XS190A (SALIT-190-10-CO2),0
ZAC-BOG.ATP_SALITRE-N4-C600,1,15,8,TRK XS191A (SALIT-191-10-CO2),1
ZAC-BOG.ATP_SALITRE-N4-C600,1,15,9,TRK XS192A (SALIT-192-10-CO2),0
ZAC-BOG.ATP_SALITRE-N4-C600,1,15,10,TRK XS193A (SALIT-193-10-CO2),0
ZAC-BOG.ATP_SALITRE-N4-C600,1,15,11,TRK XS194A (SALIT-194-10-CO2),2
ZAC-BOG.ATP_SALITRE-N4-C600,1,15,12,TRK XS195A (SALIT-195-10-CO2),6
ZAC-BOG.ATP_SALITRE-N4-C600,1,15,13,TRK XS196A (SALIT-196-10-CO2),2
ZAC-BOG.ATP_SALITRE-N4-C600,1,15,14,TRK XS197A (SALIT-197-10-CO2),3
ZAC-BOG.ATP_SALITRE-N4-C600,1,15,15,TRK XS198A (SALIT-198-10-CO2),0
ZAC-BOG.ATP_SALITRE-N4-C600,1,16,4,TRK XS203A (SALIT-203-10-CO2),0
ZAC-BOG.ATP_SALITRE-N4-C600,1,16,5,TRK XS204A (SALIT-204-10-CO2),0
ZAC-BOG.ATP_SALITRE-N4-C600,1,16,6,TRK XS205A (SALIT-205-10-CO2),0
ZAC-BOG.ATP_SALITRE-N4-C600,1,16,7,TRK XS206A (SALIT-206-10-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,1,1,TRK XS169B (SALIT-169-11-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,1,2,TRK XS170B (SALIT-170-11-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,1,3,TRK XS171B (SALIT-171-11-CO2),2
ZAC-BOG.ATP_SALITRE-N5-C600,1,1,4,TRK XS172B (SALIT-172-11-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,1,5,TRK XS173B (SALIT-173-11-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,1,6,TRK XS174B (SALIT-174-11-CO2),2
ZAC-BOG.ATP_SALITRE-N5-C600,1,1,7,TRK XS175B (SALIT-175-11-CO2),1
ZAC-BOG.ATP_SALITRE-N5-C600,1,1,8,TRK XS176B (SALIT-176-11-CO2),1
ZAC-BOG.ATP_SALITRE-N5-C600,1,1,9,TRK XS177B (SALIT-177-11-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,1,10,TRK XS178B (SALIT-178-11-CO2),4
ZAC-BOG.ATP_SALITRE-N5-C600,1,1,11,TRK XS179B (SALIT-179-11-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,1,12,TRK XS180B (SALIT-180-11-CO2),6
ZAC-BOG.ATP_SALITRE-N5-C600,1,1,13,TRK XS181B (SALIT-181-11-CO2),4
ZAC-BOG.ATP_SALITRE-N5-C600,1,1,14,TRK XS182B (SALIT-182-11-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,1,15,TRK XS183B (SALIT-183-11-CO2),3
ZAC-BOG.ATP_SALITRE-N5-C600,1,1,16,TRK XS184B (SALIT-184-11-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,2,1,TRK XS185B (SALIT-185-11-CO2),1
ZAC-BOG.ATP_SALITRE-N5-C600,1,2,3,TRK XS187B (SALIT-187-11-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,2,4,TRK XS188B (SALIT-188-11-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,2,5,TRK XS189B (SALIT-189-11-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,2,6,TRK XS190B (SALIT-190-11-CO2),3
ZAC-BOG.ATP_SALITRE-N5-C600,1,2,8,TRK XS192B (SALIT-192-11-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,2,9,TRK XS193B (SALIT-193-11-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,2,10,TRK XS194B (SALIT-194-11-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,3,5,TRK XV1401 (VILLA-140-01-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,3,14,TRK XS170G (SALIT-170-16-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,3,15,TRK XS171G (SALIT-171-16-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,3,16,TRK XS172G (SALIT-172-16-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,4,1,TRK XS173G (SALIT-173-16-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,4,2,TRK XS174G (SALIT-174-16-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,4,3,TRK XS175G (SALIT-175-16-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,4,5,TRK XS177G (SALIT-177-16-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,4,6,TRK XS178G (SALIT-178-16-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,4,7,TRK XS179G (SALIT-179-16-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,4,10,TRK XS182G (SALIT-182-16-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,4,11,TRK XS183G (SALIT-183-16-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,4,13,TRK XS185G (SALIT-185-16-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,4,14,TRK XS186G (SALIT-186-16-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,5,4,TRK XS192G (SALIT-192-16-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,6,11,TRK XS169H (SALIT-169-17-CO2),13
ZAC-BOG.ATP_SALITRE-N5-C600,1,6,12,TRK XS170H (SALIT-170-17-CO2),10
ZAC-BOG.ATP_SALITRE-N5-C600,1,6,13,TRK XS171H (SALIT-171-17-CO2),10
ZAC-BOG.ATP_SALITRE-N5-C600,1,6,14,TRK XS172H (SALIT-172-17-CO2),11
ZAC-BOG.ATP_SALITRE-N5-C600,1,6,15,TRK XS173H (SALIT-173-17-CO2),2
ZAC-BOG.ATP_SALITRE-N5-C600,1,6,16,TRK XS174H (SALIT-174-17-CO2),12
ZAC-BOG.ATP_SALITRE-N5-C600,1,7,1,TRK XS175H (SALIT-175-17-CO2),6
ZAC-BOG.ATP_SALITRE-N5-C600,1,7,2,TRK XS176H (SALIT-176-17-CO2),7
ZAC-BOG.ATP_SALITRE-N5-C600,1,7,3,TRK XS177H (SALIT-177-17-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,7,4,TRK XS178H (SALIT-178-17-CO2),1
ZAC-BOG.ATP_SALITRE-N5-C600,1,7,5,TRK XS179H (SALIT-179-17-CO2),1
ZAC-BOG.ATP_SALITRE-N5-C600,1,7,6,TRK XS180H (SALIT-180-17-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,7,7,TRK XS181H (SALIT-181-17-CO2),1
ZAC-BOG.ATP_SALITRE-N5-C600,1,7,8,TRK XS182H (SALIT-182-17-CO2),3
ZAC-BOG.ATP_SALITRE-N5-C600,1,7,9,TRK XS183H (SALIT-183-17-CO2),2
ZAC-BOG.ATP_SALITRE-N5-C600,1,7,11,TRK XS185H (SALIT-185-17-CO2),1
ZAC-BOG.ATP_SALITRE-N5-C600,1,7,12,TRK XS186H (SALIT-186-17-CO2),1
ZAC-BOG.ATP_SALITRE-N5-C600,1,7,13,TRK XS187H (SALIT-187-17-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,7,14,TRK XS188H (SALIT-188-17-CO2),2
ZAC-BOG.ATP_SALITRE-N5-C600,1,7,15,TRK XS189H (SALIT-189-17-CO2),1
ZAC-BOG.ATP_SALITRE-N5-C600,1,8,2,TRK XS192H (SALIT-192-17-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,8,3,TRK XS193H (SALIT-193-17-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,8,4,TRK XS194H (SALIT-194-17-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,8,5,TRK XS195H (SALIT-195-17-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,8,6,TRK XS196H (SALIT-196-17-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,9,2,TRK XS169I (SALIT-169-18-CO2),2
ZAC-BOG.ATP_SALITRE-N5-C600,1,9,3,TRK XS170I (SALIT-170-18-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,9,4,TRK XS171I (SALIT-171-18-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,9,5,TRK XS172I (SALIT-172-18-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,9,8,TRK XS175I (SALIT-175-18-CO2),12
ZAC-BOG.ATP_SALITRE-N5-C600,1,9,9,TRK XS176I (SALIT-176-18-CO2),1
ZAC-BOG.ATP_SALITRE-N5-C600,1,9,10,TRK XS177I (SALIT-177-18-CO2),3
ZAC-BOG.ATP_SALITRE-N5-C600,1,9,11,TRK XS178I (SALIT-178-18-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,9,12,TRK XS179I (SALIT-179-18-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,9,13,TRK XS180I (SALIT-180-18-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,12,7,TRK XS169J (SALIT-169-19-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,12,8,TRK XS170J (SALIT-170-19-CO2),1
ZAC-BOG.ATP_SALITRE-N5-C600,1,12,9,TRK XS171J (SALIT-171-19-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,12,10,TRK XS172J (SALIT-172-19-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,12,11,TRK XS173J (SALIT-173-19-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,12,12,TRK XS174J (SALIT-174-19-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,12,15,TRK XS171K (SALIT-171-20-CO2),31
ZAC-BOG.ATP_SALITRE-N5-C600,1,13,8,TRK XS180K (SALIT-180-20-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,13,9,TRK XS181K (SALIT-181-20-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,13,10,TRK XS182K (SALIT-182-20-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,15,14,TRK XS129K (SALIT-129-20-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,15,15,TRK XS128K (SALIT-128-20-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,15,16,TRK XS127K (SALIT-127-20-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,16,1,TRK XS126K (SALIT-126-20-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,16,3,TRK XS134K (SALIT-134-20-CO2),1
ZAC-BOG.ATP_SALITRE-N5-C600,1,16,4,TRK XS133K (SALIT-133-20-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,16,5,TRK XS132K (SALIT-132-20-CO2),1
ZAC-BOG.ATP_SALITRE-N5-C600,1,16,6,TRK XS131K (SALIT-131-20-CO2),0
ZAC-BOG.ATP_SALITRE-N5-C600,1,16,7,TRK XS169L (SALIT-169-21-CO2),13
ZAC-BOG.ATP_SALITRE-N5-C600,1,16,8,TRK XS170L (SALIT-170-21-CO2),10
ZAC-BOG.ATP_SALITRE-N5-C600,1,16,9,TRK XS171L (SALIT-171-21-CO2),10
ZAC-BOG.ATP_SALITRE-N5-C600,1,16,10,TRK XS172L (SALIT-172-21-CO2),5
ZAC-BOG.ATP_SALITRE-N5-C600,1,16,11,TRK XS173L (SALIT-173-21-CO2),2
ZAC-BOG.ATP_SALITRE-N5-C600,1,16,12,TRK XS174L (SALIT-174-21-CO2),20
ZAC-BOG.ATP_SALITRE-N5-C600,1,16,13,TRK XS175L (SALIT-175-21-CO2),30
ZAC-BOG.ATP_SALITRE-N5-C600,1,16,14,TRK XS176L (SALIT-176-21-CO2),22
ZAC-BOG.ATP_SALITRE-N5-C600,1,16,15,TRK XS177L (SALIT-177-21-CO2),5
ZAC-BOG.ATP_SALITRE-N5-C600,1,16,16,TRK XS178L (SALIT-178-21-CO2),19
ZAC-BOG.ATP_SALITRE-N5-C600,1,17,1,TRK XS179L (SALIT-179-21-CO2),32
ZAC-BOG.ATP_SALITRE-N5-C600,1,17,2,TRK XS180L (SALIT-180-21-CO2),22
ZAC-BOG.ATP_SALITRE-N5-C600,1,17,3,TRK XS181L (SALIT-181-21-CO2),13
ZAC-BOG.ATP_SALITRE-N5-C600,1,17,4,TRK XS182L (SALIT-182-21-CO2),23
ZAC-BOG.ATP_SALITRE-N5-C600,1,17,5,TRK XS183L (SALIT-183-21-CO2),13
ZAC-BOG.ATP_SALITRE-N5-C600,1,17,6,TRK XS184L (SALIT-184-21-CO2),10
ZAC-BOG.ATP_SALITRE-N5-C600,1,17,7,TRK XS185L (SALIT-185-21-CO2),22
ZAC-BOG.ATP_SALITRE-N5-C600,1,17,8,TRK XS186L (SALIT-186-21-CO2),11
ZAC-BOG.ATP_SALITRE-N5-C600,1,17,9,TRK XS187L (SALIT-187-21-CO2),5
ZAC-BOG.ATP_SALITRE-N5-C600,1,17,10,TRK XS188L (SALIT-188-21-CO2),6
ZAC-BOG.ATP_SALITRE-N5-C600,1,17,11,TRK XS189L (SALIT-189-21-CO2),11
ZAC-BOG.ATP_SALITRE-N5-C600,1,17,12,TRK XS190L (SALIT-190-21-CO2),18
ZAC-BOG.ATP_SALITRE-N5-C600,1,17,13,TRK XS191L (SALIT-191-21-CO2),12
ZAC-BOG.ATP_SALITRE-N5-C600,1,17,14,TRK XS192L (SALIT-192-21-CO2),14
ZAC-BOG.ATP_SALITRE-N5-C600,1,17,15,TRK XS193L (SALIT-193-21-CO2),13
ZAC-BOG.ATP_SALITRE-N5-C600,1,17,16,TRK XS194L (SALIT-194-21-CO2),7
ZAC-BOG.ATP_SALITRE-N6-C600,1,1,1,TRK XS113L (SALIT-113-21-CO2),0
ZAC-BOG.ATP_SALITRE-N6-C600,1,1,2,TRK XS114L (SALIT-114-21-CO2),0
ZAC-BOG.ATP_SALITRE-N6-C600,1,1,3,TRK XS115L (SALIT-115-21-CO2),0
ZAC-BOG.ATP_SALITRE-N6-C600,1,1,4,TRK XS116L (SALIT-116-21-CO2),3
ZAC-BOG.ATP_SALITRE-N6-C600,1,1,5,TRK XS117L (SALIT-117-21-CO2),0
ZAC-BOG.ATP_SALITRE-N6-C600,1,1,6,TRK XS195L (SALIT-195-21-CO2),0
ZAC-BOG.ATP_SALITRE-N6-C600,1,1,7,TRK XS196L (SALIT-196-21-CO2),0
ZAC-BOG.ATP_SALITRE-N6-C600,1,1,8,TRK XS197L (SALIT-197-21-CO2),0
ZAC-BOG.ATP_SALITRE-N6-C600,1,1,9,TRK XS198L (SALIT-198-21-CO2),0
ZAC-BOG.ATP_SALITRE-N6-C600,1,1,10,TRK XS204L (SALIT-204-21-CO2),5
ZAC-BOG.ATP_SALITRE-N6-C600,1,2,1,TRK (),0
ZAC-BOG.ATP_SALITRE-N6-C600,1,2,2,TRK (),0
ZAC-BOG.ATP_SALITRE-N6-C600,1,2,8,TRK XS132L (SALIT-132-21-CO2),4
ZAC-BOG.ATP_SALITRE-N6-C600,1,2,14,TRK XS169M (SALIT-169-22-CO2),12
ZAC-BOG.ATP_SALITRE-N6-C600,1,2,15,TRK XS170M (SALIT-170-22-CO2),16
ZAC-BOG.ATP_SALITRE-N6-C600,1,2,16,TRK XS171M (SALIT-171-22-CO2),1
ZAC-BOG.ATP_SALITRE-N6-C600,1,3,1,TRK XS172M (SALIT-172-22-CO2),0
ZAC-BOG.ATP_SALITRE-N6-C600,1,3,2,TRK XS173M (SALIT-173-22-CO2),2
ZAC-BOG.ATP_SALITRE-N6-C600,1,3,3,TRK XS174M (SALIT-174-22-CO2),3
ZAC-BOG.ATP_SALITRE-N6-C600,1,3,4,TRK XS175M (SALIT-175-22-CO2),3
ZAC-BOG.ATP_SALITRE-N6-C600,1,3,5,TRK XS147M (SALIT-147-22-CO2),0
ZAC-BOG.ATP_SALITRE-N6-C600,1,3,7,TRK XS178M (SALIT-178-22-CO2),2
ZAC-BOG.ATP_SALITRE-N6-C600,1,3,8,TRK XS179M (SALIT-179-22-CO2),6
ZAC-BOG.ATP_SALITRE-N6-C600,1,4,4,TRK XS181N (SALIT-181-23-CO2),47
ZAC-BOG.ATP_SALITRE-N6-C600,1,4,5,TRK XS182N (SALIT-182-23-CO2),40
ZAC-BOG.ATP_SALITRE-N6-C600,1,4,6,TRK (),41
ZAC-BOG.ATP_SALITRE-N6-C600,1,4,7,TRK (),23
ZAC-BOG.ATP_SALITRE-N6-C600,1,4,8,TRK (),23
ZAC-BOG.ATP_SALITRE-N6-C600,1,4,9,TRK (),16
ZAC-BOG.ATP_SALITRE-N6-C600,1,4,10,TRK XS187N (SALIT-187-23-CO2),23
ZAC-BOG.ATP_SALITRE-N6-C600,1,4,11,TRK XS188N (SALIT-188-23-CO2),4
ZAC-BOG.ATP_SALITRE-N6-C600,1,4,12,TRK XS189N (SALIT-189-23-CO2),22
ZAC-BOG.ATP_SALITRE-N6-C600,1,4,13,TRK XS190N (SALIT-190-23-CO2),30
ZAC-BOG.ATP_SALITRE-N6-C600,1,4,14,TRK XS191N (SALIT-191-23-CO2),20
ZAC-BOG.ATP_SALITRE-N6-C600,1,4,15,TRK XS197N (SALIT-197-23-CO2),1
ZAC-BOG.ATP_SALITRE-N6-C600,1,4,16,TRK XS198N (SALIT-198-23-CO2),0
ZAC-BOG.ATP_SALITRE-N6-C600,1,5,1,TRK XS192N (SALIT-192-23-CO2),12
ZAC-BOG.ATP_SALITRE-N6-C600,1,5,2,TRK XS195I (SALIT-195-18-CO2),10
ZAC-BOG.ATP_SALITRE-N6-C600,1,5,3,TRK XS098O (SALIT-98-24-CO2),5
ZAC-BOG.ATP_SALITRE-N6-C600,1,5,4,TRK XS193N (SALIT-193-23-CO2),0
ZAC-BOG.ATP_SALITRE-N6-C600,1,5,5,TRK XS194N (SALIT-194-23-CO2),0
ZAC-BOG.ATP_SALITRE-N6-C600,1,5,6,TRK XS172O (SALIT-172-24-CO2),1
ZAC-BOG.ATP_SALITRE-N6-C600,1,5,7,TRK XS169O (SALIT-169-24-CO2),0
ZAC-BOG.ATP_SALITRE-N6-C600,1,5,8,TRK XS170O (SALIT-170-24-CO2),1
ZAC-BOG.ATP_SALITRE-N6-C600,1,5,9,TRK XS171O (SALIT-171-24-CO2),0
ZAC-BOG.ATP_SALITRE-N6-C600,1,5,10,TRK XS203N (SALIT-203-23-CO2),2
ZAC-BOG.ATP_SALITRE-N6-C600,1,5,11,TRK XS204N (SALIT-204-23-CO2),1
ZAC-BOG.ATP_SALITRE-N6-C600,1,5,12,TRK XS175O (SALIT-175-24-CO2),0
ZAC-BOG.ATP_SALITRE-N6-C600,1,5,14,TRK (),0
ZAC-BOG.ATP_SALITRE-N6-C600,1,5,15,TRK (),5
ZAC-BOG.ATP_SALITRE-N6-C600,1,5,16,TRK (),18
ZAC-BOG.ATP_SALITRE-N6-C600,1,6,1,TRK XS111B (SALIT-111-11-CO2),8
ZAC-BOG.ATP_SALITRE-N6-C600,1,6,2,TRK XS112B (SALIT-112-11-CO2),5
ZAC-BOG.ATP_SALITRE-N6-C600,1,6,3,TRK XS113B (SALIT-113-11-CO2),6
ZAC-BOG.ATP_SALITRE-N6-C600,1,6,6,TRK XS116B (SALIT-116-11-CO2),9
ZAC-BOG.ATP_SALITRE-N6-C600,1,6,7,TRK XS117B (SALIT-117-11-CO2),6
ZAC-BOG.ATP_SALITRE-N6-C600,1,6,8,TRK XS118B (SALIT-118-11-CO2),18
ZAC-BOG.ATP_SALITRE-N6-C600,1,6,9,TRK XS119B (SALIT-119-11-CO2),17
ZAC-BOG.ATP_SALITRE-N6-C600,1,6,10,TRK XS120B (SALIT-120-11-CO2),22
ZAC-BOG.ATP_SALITRE-N6-C600,1,6,11,TRK XS121B (SALIT-121-11-CO2),5
ZAC-BOG.ATP_SALITRE-N6-C600,1,6,12,TRK XS122B (SALIT-122-11-CO2),12
ZAC-BOG.ATP_SALITRE-N6-C600,1,6,13,TRK XS123B (SALIT-123-11-CO2),10
ZAC-BOG.ATP_SALITRE-N6-C600,1,6,14,TRK XS129L (SALIT-129-21-CO2),17
ZAC-BOG.ATP_SALITRE-N6-C600,1,6,15,TRK XS125B (SALIT-125-11-CO2),18
ZAC-BOG.ATP_SALITRE-N6-C600,1,6,16,TRK XS126B (SALIT-126-11-CO2),12
ZAC-BOG.ATP_SALITRE-N6-C600,1,7,1,TRK (),13
ZAC-BOG.ATP_SALITRE-N6-C600,1,7,2,TRK (),15
ZAC-BOG.ATP_SALITRE-N6-C600,1,7,3,TRK XS129B (SALIT-129-11-CO2),10
ZAC-BOG.ATP_SALITRE-N6-C600,1,7,4,TRK XS130B (SALIT-130-11-CO2),19
ZAC-BOG.ATP_SALITRE-N6-C600,1,7,5,TRK XS131B (SALIT-131-11-CO2),11
ZAC-BOG.ATP_SALITRE-N6-C600,1,7,6,TRK XS132B (SALIT-132-11-CO2),6
ZAC-BOG.ATP_SALITRE-N6-C600,1,7,7,TRK XS134G (SALIT-134-16-CO2),2
ZAC-BOG.ATP_SALITRE-N6-C600,1,7,8,TRK XS135G (SALIT-135-16-CO2),12
ZAC-BOG.ATP_SALITRE-N6-C600,1,7,9,TRK XS136G (SALIT-136-16-CO2),6
ZAC-BOG.ATP_SALITRE-N6-C600,1,7,10,TRK XS137G (SALIT-137-16-CO2),3
ZAC-BOG.ATP_SALITRE-N6-C600,1,7,11,TRK XS138G (SALIT-138-16-CO2),2
ZAC-BOG.ATP_SALITRE-N6-C600,1,7,12,TRK XS139G (SALIT-139-16-CO2),7
ZAC-BOG.ATP_SALITRE-N6-C600,1,7,13,TRK XS140G (SALIT-140-16-CO2),6
ZAC-BOG.ATP_SALITRE-N6-C600,1,7,14,TRK XS141G (SALIT-141-16-CO2),2
ZAC-BOG.ATP_SALITRE-N6-C600,1,7,15,TRK XS142G (SALIT-142-16-CO2),3
ZAC-BOG.ATP_SALITRE-N6-C600,1,7,16,TRK XS143G (SALIT-143-16-CO2),7
ZAC-BOG.ATP_SALITRE-N6-C600,1,8,1,TRK XS144G (SALIT-144-16-CO2),0
ZAC-BOG.ATP_SALITRE-N6-C600,1,8,2,TRK XS130L (SALIT-130-21-CO2),9
ZAC-BOG.ATP_SALITRE-N6-C600,1,8,3,TRK XS128L (SALIT-128-21-CO2),20
ZAC-BOG.ATP_SALITRE-N6-C600,1,8,4,TRK XS127H (SALIT-127-17-CO2),0
ZAC-BOG.ATP_SALITRE-N6-C600,1,8,5,TRK XS128H (SALIT-128-17-CO2),0
ZAC-BOG.ATP_SALITRE-N6-C600,1,8,6,TRK XS129H (SALIT-129-17-CO2),12
ZAC-BOG.ATP_SALITRE-N6-C600,1,8,7,TRK XS130H (SALIT-130-17-CO2),1
